Day;Treatment;Replicate;Dilution ;Count ;Count
1;WT;R1;5;42;21000000
1;WT;R2;5;43;21500000
1;WT;R3;5;32;16000000
1;SFP;R1;5;41;20500000
1;SFP;R2;5;37;18500000
1;SFP;R3;5;21;10500000
1;SRFAC;R1;5;31;15500000
1;SRFAC;R2;5;25;12500000
1;SRFAC;R3;5;38;19000000
1;PPS;R1;5;32;16000000
1;PPS;R2;5;29;14500000
1;PPS;R3;5;28;14000000
3;WT;R1;5;22;11000000
3;WT;R2;5;29;14500000
3;WT;R3;5;21;10500000
3;SFP;R1;5;16;8000000
3;SFP;R2;5;16;8000000
3;SFP;R3;5;16;8000000
3;SRFAC;R1;5;14;7000000
3;SRFAC;R2;5;22;11000000
3;SRFAC;R3;5;11;5500000
3;PPS;R1;5;23;11500000
3;PPS;R2;5;28;14000000
3;PPS;R3;5;26;13000000
6;WT;R1;5;22;11000000
6;WT;R2;5;29;14500000
6;WT;R3;5;39;19500000
6;SFP;R1;5;35;17500000
6;SFP;R2;5;33;16500000
6;SFP;R3;5;34;17000000
6;SRFAC;R1;5;36;18000000
6;SRFAC;R2;5;41;20500000
6;SRFAC;R3;5;26;13000000
6;PPS;R1;5;38;19000000
6;PPS;R2;5;43;21500000
6;PPS;R3;5;31;15500000
9;WT;R1;5;22;11000000
9;WT;R2;5;19;9500000
9;WT;R3;5;21;10500000
9;SFP;R1;5;18;9000000
9;SFP;R2;5;20;10000000
9;SFP;R3;5;18;9000000
9;SRFAC;R1;5;26;13000000
9;SRFAC;R2;5;32;16000000
9;SRFAC;R3;5;37;18500000
9;PPS;R1;5;21;10500000
9;PPS;R2;5;35;17500000
9;PPS;R3;5;23;11500000
12;WT;R1;5;23;11500000
12;WT;R2;5;21;10500000
12;WT;R3;5;21;10500000
12;SFP;R1;5;16;8000000
12;SFP;R2;5;22;11000000
12;SFP;R3;5;18;9000000
12;SRFAC;R1;5;24;12000000
12;SRFAC;R2;5;30;15000000
12;SRFAC;R3;5;32;16000000
12;PPS;R1;5;21;10500000
12;PPS;R2;5;34;17000000
12;PPS;R3;5;23;11500000
