Treatment;A1;A2;A3;A4;A5;A6;A7;A8;A9;A10;A11;A12;A13;A14;A15;A16;A17;A18;A19;A20;A21;A22;A23;A24;A25;A26;A27;A28;A29;A30;A31;A32;A33;A34;A35;A36;A37;A38;A39;A40;A41;A42;A43;A44;A45;A46;A47;A48;A49;A50;A51;A52;A53;A54;A55;A56;A57;A58;A59;A60;A61;A62;A63;A64;A65;A66;A67;A68;A69;A70;A71;A72;A73;A74;A75;A76;A77;A78;A79;A80;A81;A82;A83;A84;A85;A86;A87;A88;A89;A90;A91;A92;A93;A94;A95;A96;A97;A98;A99;A100;A101;A102;A103;A104;A105;A106;A107;A108;A109;A110;A111;A112;A113;A114;A115;A116;A117
Syncom P5;7378967,489;3853456,057;3388251,583;1316524,995;1464265,027;1430393,697;1250384,912;1391884,679;525990,8977;400270,3573;235129,66;20844,71687;73707,32717;51524,51701;34805,88209;27744,88101;3152,285431;1004,888441;694,8639935;5987,530031;3602460,409;4603569,704;54301,73928;1166463,44;51300,28964;44901,74894;389961,9534;957168,2032;100252,3075;60402,4789;25576,3372;56325,03221;21070,73051;2358,764024;15025,61155;8486,120376;24575,46289;9950,809598;3105,279096;565642,9145;187366,3495;85572,73649;3352518,052;9006158,851;0;198,1055109;1037432,306;229704,7668;28591,83104;0;0;2704,965234;0;10141,45412;0;0;0;1121,677015;108593,0239;22457,60406;19120,35038;4090,62236;8492,609487;37,76085937;421,9290216;3551231,389;128704,0358;0;35754,88453;15025,61155;841211,7507;334,4103058;309,6189276;438798,3529;446319,7262;12277,0062;23172,84564;5814,066658;2054,659079;3941079,596;1646,402146;0;869,5815363;108,2415967;2156,803479;302428,4142;70489,50871;877,9808734;229699,3306;1203449,212;547,1940454;5765,407548;4655788,969;7684903,109;1084205,163;699463,3059;410391,8104;362217,8516;303695,8519;365617,8442;29885,97599;59834,26118;7241,767333;214,9337988;1551,993708;12377,77626;1858,534777;3351,219817;714,0299313;0;239,3882025;242232,9343;223355,782;0;0;0;0
Syncom P5;8017531,567;3633853,878;2603735,953;1182651,668;962284,3869;878314,5611;1201392,321;3151546,171;49892,66678;436661,9971;2076994,09;80384,53784;112082,5512;40865,45537;27214,37792;209280,8799;8244,408549;1896,713375;987306,8472;9343,89134;662358,3131;589106,9002;770926,7331;1967633,167;787247,4083;735286,4374;434016,8782;332547,8145;88933,2878;48091,18526;2814,837627;13853,13647;40497,85339;15473,0243;13945,04837;3320,711144;386,0462512;3520,881372;2034,364373;1242822,913;284233,2817;89897,94407;2757757,259;1,30E+07;78256,00644;9600,794471;1919462,077;352333,3959;21776,14644;232,6548189;0;1795,032212;5641,421796;2164,975955;1436,400048;999,0762616;1879,12623;772,431015;286893,9707;111963,3176;3490,64161;12949,33299;78078,72945;28,17576508;884,0473224;3857318,341;198752,9445;0;26142,77878;17846,94836;765341,6709;588,183468;1035,335978;437681,7339;432733,9827;7813,580365;5138,981038;6080,000186;3008,503766;3794777,882;6815,47715;329,5763379;379,4365887;117,180575;3760,386271;513174,7381;78631,28031;2830,202695;537537,3823;1160285,994;2446,415638;9829,073679;4916785,408;7623019,614;912205,6546;602082,3567;351358,588;364778,0207;302070,008;361114,1318;23750,32932;61912,16518;7001,244624;205,4199426;294,1204523;37856,90957;4782,325948;2135,659762;772,431015;0;848,7304825;774225,0983;670924,347;0;1378,280138;403,5680017;0
Syncom P5;8959618,006;3688665,506;3547295,483;1206218,437;779729,37;847660,4826;1224973,429;2796469,191;276762,9151;453401,9944;166878,5849;272890,0625;109571,9849;35093,48833;29361,15359;143657,3572;1405,235969;106165,733;1060587,612;9985,012537;3393527,395;4602259,124;371321,7015;1751907,376;383034,1238;342853,3078;361638,3114;396920,8283;74206,0317;49613,75188;197529,6797;63430,5848;49989,60498;6182,556031;9277,595581;16774,93295;14959,13657;4907,70215;6625,218216;1086554,859;25567,64798;38014,63907;3024,083789;1,20E+07;221468,0354;20241,34115;1630400,169;475342,6722;25260,8133;228,2995313;0;1392,14675;18788,66791;11241,34163;4489,529747;2468,390331;3483,857999;656,3335803;229708,3816;11775,26429;5991,000485;4305,854832;69617,52944;28,82347229;957,6576471;3598979,904;173105,5562;239,8524994;62015,08885;9277,595581;825798,0386;3741,813554;584,9057922;368747,3748;446578,332;5224,446797;4166,016658;11292,36888;3674,377615;3847158,885;15479,60035;337,571315;392,7802936;1173,701693;3510,134515;539568,752;71072,96062;3594,958376;365618,9054;1142595,528;2323,889568;8265,211507;5390222,721;7215260,69;972367,0216;603933,9264;384472,4061;370259,6367;305466,8542;345123,9403;23708,25599;59603,44341;6818,821227;47,89728516;832,2191327;35957,78702;1780,916993;1622,29169;656,3335803;0;509,207103;589563,0423;490840,4039;0;4391,214261;892,8208209;0
P5_B1;8818286,274;3035728,199;3510543,781;1100143,89;1288422,556;979076,3937;1040839,855;3240727,213;869188,2321;1019662,663;177048,7302;541099,0752;150995,551;43453,58406;27216,84578;537570,883;4089,230777;60881,21986;927309,7842;5376,757359;3510543,781;4089465,222;36992,31292;555891,9733;35335,34165;34887,58058;186800,9835;235523,6882;72682,04197;23674,94877;385969,6844;130532,5435;23451,37024;13386,9759;22781,1047;5355,879404;4313,491377;4545,723768;19268,80532;1321777,105;352255,9836;52915,3874;2603331,152;2411078,945;1399429,705;2612824,947;1013890,946;1005550,084;21449,09019;17701,92981;10538,03709;1530,987667;2315339,953;3562114,045;657643,569;1209131,956;864076,2691;67587,16687;165375,3872;76690,91658;6000,008075;38225,52668;68430,96145;8843,858141;2399,229781;6476839,237;695270,2998;84706,9301;77395,60921;22781,1047;851587,5028;48298,46543;11529,1141;39948,66794;406548,3263;38039,64771;2718,473884;10213,06628;5903,72473;7347832,798;464571,3696;688538,9393;9181,809258;548,4051517;6967,138413;352772,0201;125800,6985;330,3897913;43482,56218;1158359,665;17090,20948;30186,82308;5275180,841;1,86E+07;793110,981;527470,9161;288152,7524;202830,1501;268429,1726;273151,3248;21845,82771;31853,88185;13372,85813;1538,724389;243,5688034;238453,3375;5743,46908;2439,442987;6777,781492;12480,99685;1895,211571;737918,8263;11225,35511;12277,13967;1018850,661;0;4438,295038
P5_B1;6684188,388;3366866,77;3570819,444;1124713,948;1510221,692;1147275,616;1202465,049;2208878,332;890725,4786;637471,0762;2302539,577;799237,8306;272284,237;34691,4664;27678,79117;436272,7665;16699,40368;114568,6521;1094489,759;1698,253363;3577730,804;3517378,293;781294,7847;406606,8704;835459,7866;770938,1826;451090,6629;351533,9532;111713,1351;58839,73843;293949,3532;169348,4297;13563,62791;15571,68828;4204,36954;1214,464526;6611,17842;2017,329716;31499,49567;874095,803;356713,8257;53449,82034;3043181,673;1884311,301;3596272,674;1335654,837;629309,8722;218869,227;97669,08247;86931,22708;7380,677769;481,6247003;2337885,992;1589106,824;651396,0154;648465,5224;699182,817;30552,59267;36098,911;6154,863684;11048,74378;7666,279021;19176,3955;2936,421163;338,2447046;5877759,586;491574,7833;67006,23685;60902,99224;4204,36954;785128,5163;5222,885845;15837,24605;60465,34696;392691,5521;43769,81629;6925,716951;1812,099913;14355,01826;6474003,715;217551,3913;273172,0904;7461,910247;6466,914188;3615,67767;148171,7581;87118,68273;687,1181891;359176,1902;1130044,558;17221,83197;12717,02797;4181268,495;1,86E+07;858036,9584;544083,9019;327635,3934;404306,9787;274427,9997;335104,5376;28016,926;29307,94043;6094,323519;1678,242781;924,6435352;184817,5532;3738,613289;3046,852382;1324,368161;5904,940688;3369,513962;426304,2309;4767,420729;2481,149008;767095,6139;1018,952207;1336,636871
P5_B1;9806471,695;2752078,213;2900750,785;1292307,924;752282,947;1064276,538;705504,5505;3873055,124;708889,7168;370030,0719;178888,9331;624697,1765;462829,1161;58672,89623;21113,87152;53266,65494;15215,91672;107332,5941;1076847,632;3355,497483;2953207,608;4184560,377;696997,0848;710442,0755;709893,1108;716848,3417;307193,9387;864840,6628;104111,9963;307193,9387;315189,4777;120735,8305;24266,52897;11581,46975;10105,91714;8904,605215;17355,93641;4556,053929;50457,0984;1551048,3;3033,509414;49438,74265;3013380,495;3284727,16;1248649,667;2781975,121;1305382,842;286162,1525;147703,5879;160502,9813;26757,51881;3112,914459;2677822,709;3433623,975;630811,1937;1585764,132;1153714,596;75426,10264;179387,016;50289,95629;15523,9817;61693,23721;66868,7838;8930,658056;1239,104733;926815,0293;1034710,011;46539,72427;91532,01855;21623,89548;589433,18;191056,6648;23913,08945;49551,47679;431072,9097;117097,0814;20797,29023;16108,02939;24017,30644;8045147,742;534311,7645;762354,8423;31691,49144;2831,504875;5679,359044;387434,0409;113749,4516;1160,223691;786223,0652;1006188,111;50457,0984;32259,72976;5757420,861;2,38E+07;1005987,311;599745,9348;322636,7828;290476,1643;308008,9031;329056,6426;29317,31761;58296,40097;17371,99298;4776,168715;612,8751746;195415,0447;4218,955735;5793,997446;7148,367158;11029,32331;731,4684631;828054,2032;4881,772625;12993,54026;1262396,545;13274,93514;5029,940507
sfp;9626907,419;3093085,974;3516147,34;1237656,392;694606,235;1084165,458;738103,5047;2657107,186;862102,6655;953407,6263;2334177,132;750166,6631;305391,3644;47758,881;21307,40372;87561,65036;1866,219628;98934,52454;798166,7505;7412,524;3341619,097;4432520,186;640558,5387;873766,8708;661610,9563;659422,0977;316775,624;322266,7065;81116,27825;50949,59375;74635,37328;104693,1724;21331,69887;7844,353067;10879,31015;15977,93238;19757,43804;6191,365909;12890,43401;1052606,618;2248,851035;39223,32571;2422028,029;1,01E+07;69855,15364;1819611,992;1741673,933;256818,5665;106459,9725;0;0;450,6138647;4547,014779;2121328,734;1122,118407;1420,781366;0;40180,39853;174955,3693;45533,905;18557,51569;51047,60212;71461,86887;7255,963202;1345,225964;7212224,764;1841165,37;2443,929444;24655,15655;8975,368898;814419,0303;24542,88294;18095,21781;335700,9388;391773,5106;130798,142;8997,95283;16004,87623;15691,79643;7513135,131;255541,0802;445062,7066;11276,85954;9586,792174;8780,325056;331970,8431;99376,94034;5975,419025;327025,8887;1094372,774;12890,43401;38423,64291;5656273,985;1,99E+07;731700,3952;513528,3998;306203,8024;315544,9919;280015,5379;344270,4689;25981,97498;54860,31022;10492,5869;3057,166976;1437,519273;18494,00198;2146,787894;2560,064611;7151,993463;7713,586095;901,2233276;631423,6269;523229,6204;0;530,9242946;737,6104761;2899,689694
sfp;836935,8151;3276808,649;3355179,292;1163428,094;579585,311;883916,6234;811177,3692;2803325,532;272764,8787;1015496,113;188501,8767;381166,6266;330474,2644;42635,87809;44127,57218;138834,2388;9337,42099;110409,0087;793544,012;9413,08779;3355179,292;4369479,769;611172,044;955152,9393;636034,3533;612876,6126;279866,1026;782663,2381;80424,0948;279866,1026;208144,1456;46546,66616;27726,29864;9031,605417;14197,87429;2551,161068;3867,10444;4242,982866;18810,50167;1119523,997;4076,489004;52112,77444;1511,117212;1,07E+07;16356,14314;1510717,204;2070604,333;496106,803;109619,5281;0;236,0583124;2998,315743;0;1836229,139;0;0;0;21992,52098;403630,1238;39283,02686;9286,189025;38635,4384;18778,56679;3070,505416;789,969613;6723737,496;2082077,533;0;62516,67175;14197,87429;827325,5227;21712,9934;7345,264065;278109,9267;354343,5731;62052,57393;19040,67229;13421,11563;14033,27388;7167203,075;204183,1326;332782,7722;90196,53732;7252,396487;8793,129589;361136,9478;73167,05074;301,9294244;317874,0879;1138380,621;18810,50167;21973,58125;5538539,879;2,06E+07;707911,6839;509036,854;280388,5791;271934,7023;248955,3454;319204,2727;23731,40875;48884,93965;13546,39562;962,6904456;262,2553322;27371,82836;6635,903226;1849,728014;4248,368295;5172,784081;665,4299982;798656,3415;629272,8389;0;0;507,9501013;2077,778434
sfp;9061468,872;3333967,769;2228134,315;1166820,534;1180776,297;1648654,416;872884,212;2041041,071;845975,7965;1079502,427;2212598,727;472999,5656;517320,641;124969,1203;29185,38079;72109,69019;34655,83941;222294,0236;2397097,391;12183,0587;2230505,862;4637039,688;48495,4921;1113891,86;50823,02151;46075,78483;738405,6416;450552,3183;211669,3179;103072,6538;76262,9776;122057,7803;36716,58261;1552,990931;23032,9849;26877,43699;12121,54729;7892,689999;15972,53281;1296453,052;113999,718;55986,66673;5918039;1,23E+07;8022,679189;1784980,503;1750738,219;171039,5145;160910,56;0;0;3160,6008;0;2018451,925;309,3111749;0;0;40942,91101;432658,3034;117277,1508;4786,639849;37920,43803;23065,30225;8832,417572;838,9434229;7533563,405;2503927,855;0;44467,64495;23032,9849;801755,9702;37459,38434;17581,35926;1028159,06;770042,6844;13489,00529;3760,966106;9977,481731;7134,751963;7172400,208;231443,948;343632,76;37741,73518;6065,075717;7091,492986;402586,1969;121088,4322;4059,622112;627133,2446;1223975,956;37948,21729;28800,64023;5559350,685;2,29E+07;2193769,705;1125711,11;706150,8637;567826,5881;601952,7295;609955,7354;41424,00203;58662,17526;15391,81059;8007,777645;7747,199502;7450,948414;10572,0494;6876,109605;3970,135977;3307,887678;14058,25628;586065,3554;2217,672393;0;0;14067,60658;3274,176103
srfAC;9927590,535;2621039,974;3642722,166;1888145,985;609540,2564;1065863,558;621375,5601;3262227,403;861823,6945;354498,6939;2110408,53;769693,7037;367558,3393;81946,25009;27345,97225;161602,6987;2156,377375;90635,28378;1017071,382;9189,399295;3459111,05;4674026,595;202924,1939;1022707,995;212971,7096;203377,7438;265560,2559;309949,7141;86075,32288;47112,71135;155949,3777;160295,5598;27596,63272;6314,238327;32317,5224;723,7051099;25884,25534;1696,906901;73642,12787;1252096,891;383459,885;61684,80862;2954540,521;1,09E+07;4972,513704;3416037,961;2305140,878;687815,1447;128342,9918;0;0;1406,570361;0;4852464,927;0;0;0;72674,66002;142034,1263;108598,9456;4236,116426;26290,2063;27443,45181;10245,21081;1311,3631;8131863,446;1458670,405;0;62703,79891;32317,5224;591515,154;11798,6722;29847,64146;329181,518;419389,8583;119009,916;9667,103763;17972,29537;37884,68526;1503962,109;1272033,271;981854,7368;5085,371865;3421,018645;9050,241733;427218,6754;129764,7547;377,0632581;291192,4899;992370,0677;12313,93071;33652,94183;5753280,725;2,31E+07;904163,4952;616762,9849;286411,8625;243549,2867;302677,8375;319991,4458;25669,72583;57179,27555;12890,4857;825,7062355;665,273725;27899,56443;5719,252313;2563,742357;12374,0618;16271,14505;5510,906495;914939,9241;729938,2716;0;0;865,2606317;5168,680739
srfAC;9183247,566;2932785,73;3502752,242;1231218,795;948372,985;966034,2278;707717,0325;2121834,67;784285,0952;362390,067;153396,1502;322605,9748;320105,726;33758,10545;40690,28739;76451,24936;6179,063632;84070,10233;756439,5231;7280,415451;3378138,393;4448176,87;76909,59398;637220,6353;74576,48331;76253,85901;249459,1397;302383,8053;71812,99128;44028,87139;277187,7772;41745,38662;22371,37474;3788,209553;19824,12361;2086,75366;8148,334596;4058,662317;27584,36757;808028,1621;710862,3275;66822,01301;2302852,534;9295093,612;981,1456201;1623192,047;1533775,471;311009,7851;104996,1147;0;0;4537,702306;0;2834353,045;0;0;0;37469,47357;127011,6269;40945,5202;13776,41742;35775,34325;7183,33051;7265,19368;344,7860632;6830776,899;1065563,676;0;88000,44336;19824,12361;764092,6481;69653,41626;19836,99247;249130,566;324340,2731;154181,216;34085,56413;11493,86414;16921,80245;6795226,022;535603,1852;332508,1843;18375,51822;3266,045277;7806,018984;127028,935;71259,12398;496,5323547;281085,4297;1141109,924;8911,382842;23244,01217;5335237,627;2,15E+07;639771,6945;502979,0588;259588,3966;270966,9906;238945,5004;255730,0727;24337,87767;47315,85641;15776,58518;2383,760108;365,470578;29978,65473;3489,177671;2211,655073;4537,997355;13584,30306;1375,772462;436838,6891;5231,605803;0;0;833,2071021;3012,720135
srfAC;7770061,015;2763020,199;2417089,519;1230169,075;952346,9563;1074447,725;604659,749;3729085,925;830810,9092;1236080,044;174992,2042;373863,5568;534475,4435;91474,21633;23439,29751;117575,1451;16120,66949;119180,7469;1404309,507;10316,77174;2224523,253;4431345,847;582407,2401;1096665,337;594061,1266;586343,9527;383822,4404;345508,3489;144884,1135;60525,84769;79654,45269;35447,33832;40124,94515;10277,81163;22947,01791;10906,22299;10682,41963;4237,99314;176129,2369;1464155,092;456382,7511;64582,14428;3928305,12;1,16E+07;0;2724523,407;2963123,483;593126,6726;164370,9662;0;0;2747,146351;0;4054040,413;0;0;0;25353,16074;113693,8147;69281,51448;6840,354957;23065,14252;20045,55794;9285,467249;994,136283;7817182,353;1466186,104;0;49520,3848;28233,86114;542329,8751;228560,3801;26995,85966;403179,8675;511240,9789;213846,1904;12565,14504;5392,787952;30068,83404;7367073,858;980016,6463;736561,0031;7499,123379;3023,834176;5167,043877;534949,2545;95598,44807;4573,144742;1285706,077;1052347,752;14399,36454;25528,17632;4614151,374;2,60E+07;1196955,346;741031,5989;397941,1371;339942,1406;368169,5407;385544,3288;32725,51231;52027,71163;18410,49946;6983,768801;1761,605422;29558,00301;7165,54749;3142,307543;5096,648703;10232,32349;355,34922;1239625,034;880153,7304;0;0;30190,46778;4608,531987
ppsC;6195050,574;3523572,283;2925050,903;1296713,641;2448875,248;2278541,105;976502,8234;2115671,02;861665,8636;728339,5652;2279905,732;775538,2165;469539,4095;164318,8731;29307,3102;404840,8264;46645,89162;345542,6514;4086393,446;6369,45105;2937289,46;4027075,999;438670,0515;266661,1039;474070,5188;483236,794;1385421,133;668634,0528;286030,2572;155295,9016;88545,43226;107643,6655;6675,416821;5584,93127;33609,77304;16795,4857;11077,74302;5222,00588;131740,2452;822280,6246;419543,0383;31797,583;9198246,186;2502725,974;5647650,438;3288652,652;893335,7673;200839,587;153022,6353;69379,56507;17969,76112;5356,417225;2622124,454;4896414,41;662027,3872;878649,6916;563476,7974;36489,81636;334853,9837;54914,87744;8727,708391;95403,6847;31855,22474;8173,927542;1029,164714;8474418,188;603131,6706;20840,81803;56529,45223;33609,77304;863338,9136;155086,3054;36662,33048;211293,7084;961550,9817;480180,2736;6588,372729;0;21621,85445;8311694,229;470941,6971;951593,771;97938,93302;5234,745872;10031,00117;280377,8353;109606,2544;380,1502332;395843,4346;1377749,792;123388,0545;34166,77107;4413185,796;2286544,134;3822910,109;1873589,343;944663,4022;843915,7755;786495,255;825098,6777;57998,26794;12902,24919;3286,399343;3982,807273;7335,203174;7311,209132;7602,216328;5552,169569;4242,554601;5570,017782;194,0300903;526285,2801;4522,694128;9688,968399;585867,227;13888,25376;5203,560367
ppsC;2035973,071;2422467,143;3504656,977;1339282,392;534210,0123;896418,0709;652939,7111;3595952,958;834543,1246;1071546,107;166620,4774;12972,95244;354243,5263;68602,93579;20959,59786;491574,5278;12798,38216;80125,30306;825768,5119;3012,266337;3573514,081;4757206,223;66963,6801;774382,2209;68232,34443;60395,58759;266252,9466;295934,3826;59509,16132;41836,86371;101463,7036;104826,5478;27482,6602;4753,988405;6140,090237;6529,780723;17720,9428;9821,6351;87813,75299;790237,2378;332238,4991;63523,21404;2391993,722;4173187,478;1047424,807;2771336,542;1845709,955;66190,96254;127851,4563;166096,3444;24768,66025;636,1844824;2535837,519;4304156,019;621587,5298;1550858,058;1093862,662;40833,49092;335268,6622;61179,92221;14924,49743;53975,50139;50676,35196;9435,504515;452,7188965;8597618,905;955463,6675;40060,27112;72745,21886;24008,70113;595364,8643;226499,3292;34144,27219;42244,97019;337674,3566;79954,41784;6996,984792;13285,31785;25341,8599;8438158,379;359846,0232;673722,4316;206565,6446;7643,189312;8627,342941;432252,7012;114324,0552;868,6324457;117905,3436;916571,5227;33077,7587;31568,80581;5490037,386;2,23E+07;759929,5902;478203,7347;241156,5087;244388,6047;233760,0734;282046,1937;19088,80574;55829,44527;16558,44462;3276,730443;773,2018625;208299,5195;2474,672624;1267,748442;9015,1901;9055,51306;5338,601551;1217094,605;10655,7467;3540,025774;1218983,805;1274,687435;6717,740034
ppsC;8262007,423;2888987,479;3017405,587;2153497,862;966524,5154;1194298,032;740794,8554;2688241,579;300334,3029;756072,8175;2315692,936;359207,3256;516902,0275;75590,0595;26555,67017;422684,0002;1243,313939;108567,7871;1102244,689;3703,291035;3017405,587;4289886,273;19140,21533;555197,2155;17372,30926;16669,17291;346054,796;332950,0317;99239,62567;55800,86013;64450,4254;133848,2483;11765,32929;4727,14469;24043,22801;1483,960173;15494,43228;4362,809432;93883,58476;1056195,412;180782,1672;66222,93375;3041653,114;3122170,971;1454198,463;3129179,385;964647,8965;879062,3431;161098,9168;113832,4958;18323,75729;1740,130642;2573282,388;4105576,268;657542,6622;731531,6165;878054,5121;59813,71243;104159,8899;63946,95498;19774,19158;56847,19935;31566,784;4914,010261;694,9698816;8223193,977;808012,0845;86771,42919;57136,28727;24043,22801;697083,4903;80051,87117;29768,16461;58939,46156;427306,2286;234225,1514;8879,472092;7413,090886;14403,59988;7966266,726;416697,7201;874979,6603;32806,90819;9803,509468;5645,930856;135020,1844;33984,61277;1937,49368;264660,3028;1049414,414;94048,34881;30343,29149;4983333,033;2,37E+07;985238,1704;606180,7112;314636,395;293737,0636;302518,7921;356751,0223;30660,64357;56237,39639;17675,2786;677,6870663;2373,440867;152524,1618;7281,664408;5125,707972;5114,085046;8063,70478;872,2295764;622264,5703;8156,969019;5571,880992;986796,7099;6772,87571;4578,041993
